w1,w2,co_count,deg_w1,deg_w2,freq_w1,freq_w2,pmi
been,these,6,8574,1268,2070,457,-1.149970235570728
how,up,4,958,7566,268,2307,-1.1500171120124254
because,too,2,4020,902,1076,254,-1.1505483130146283
because,during,4,4020,1804,1076,674,-1.1505484110601025
be,with,172,21772,14332,6357,6179,-1.1511796068745384
is,than,68,22924,5386,7668,1784,-1.1520342260855694
about,have,40,7566,9602,2814,3107,-1.1523110183472303
all,should,6,4328,2518,1294,853,-1.1523654884738037
of,up,348,83548,7566,36779,2307,-1.1524379082556133
in,so,70,67048,1898,29253,551,-1.15326877927946
any,should,4,2888,2518,925,853,-1.1532892433172317
into,only,4,2606,2792,1020,840,-1.1538347502425883
at,for,268,16244,30020,7017,13782,-1.15415500000683
through,with,14,1778,14332,726,6179,-1.1544811248093823
s,who,26,30460,1554,15680,608,-1.1547045922322263
any,up,12,2888,7566,925,2307,-1.1548766106603607
if,them,4,4858,1500,1555,402,-1.1553520252593583
as,that,160,13384,21814,4575,7540,-1.1569926574529446
in,itself,16,67048,436,29253,108,-1.1582615442792774
before,for,36,2192,30020,766,13782,-1.1587137918541395
a,each,56,59748,1714,25103,545,-1.1591683858115303
i,our,2,2506,1460,736,503,-1.1595314606854417
do,than,6,2038,5386,464,1784,-1.159566940280655
m,we,4,1194,6132,435,1599,-1.1600900623376544
from,here,10,18872,970,8217,364,-1.1601895481883306
at,t,22,16244,2480,7017,604,-1.1604942446886177
ll,that,2,168,21814,39,7540,-1.1611678342718823
below,had,6,1258,8748,468,2975,-1.1621432721063192
we,which,32,6132,9574,1599,3666,-1.1623906828117974
some,than,12,4090,5386,1422,1784,-1.162995827741235
it,the,2668,29276,167336,11104,69277,-1.1632419736613562
and,when,74,50824,2674,25648,921,-1.1634336100627682
on,will,198,21184,17166,9244,5952,-1.1634643763177297
by,into,22,15506,2606,7101,1020,-1.1635555991621185
on,until,14,21184,1214,9244,423,-1.1636640605487791
and,being,54,50824,1952,25648,554,-1.1637936640381106
most,they,8,1974,7446,610,2595,-1.1638518714134136
doing,s,6,362,30460,66,15680,-1.1640982912657754
for,on,346,30020,21184,13782,9244,-1.1642257757157108
being,both,2,1952,1884,554,662,-1.164658832176242
now,or,14,3368,7648,957,3248,-1.165260460265637
a,down,96,59748,2960,25103,885,-1.1665313361550846
is,then,10,22924,804,7668,251,-1.166997800331969
do,under,4,2038,3618,464,1318,-1.1671504078149841
had,with,68,8748,14332,2975,6179,-1.1673667372233318
some,too,2,4090,902,1422,254,-1.1678113788846145
during,some,4,1804,4090,674,1422,-1.167811477706986
the,up,686,167336,7566,69277,2307,-1.1683452110143326
from,more,66,18872,6462,8217,1881,-1.1695180074415326
have,it,152,9602,29276,3107,11104,-1.1704135003519367
can,its,20,2190,16894,612,7402,-1.1706823257437882
be,or,90,21772,7648,6357,3248,-1.170813787546862
more,with,50,6462,14332,1881,6179,-1.1719651994504057
now,the,304,3368,167336,957,69277,-1.1728497067763566
down,i,4,2960,2506,885,736,-1.1731372105847073
a,but,338,59748,10492,25103,3601,-1.1732574287514155
it,more,102,29276,6462,11104,1881,-1.1732886639261955
be,some,48,21772,4090,6357,1422,-1.1735232374165219
by,which,80,15506,9574,7101,3666,-1.1738060430928747
who,with,12,1554,14332,608,6179,-1.1739749145221083
not,now,30,16546,3368,4389,957,-1.1748206282221707
before,what,2,2192,1696,766,430,-1.175494073521981
at,should,22,16244,2518,7017,853,-1.175700620010562
after,who,4,4786,1554,2022,608,-1.1757873270890449
o,were,2,460,8090,690,3092,-1.1765071085482461
down,should,4,2960,2518,885,853,-1.1779142895214891
a,once,10,59748,312,25103,90,-1.1783530395193715
his,such,2,1772,2104,673,684,-1.178356313871766
nor,on,2,176,21184,61,9244,-1.1783820626217523
itself,was,4,436,17112,108,5816,-1.1789270216656593
any,by,24,2888,15506,925,7101,-1.1792919658782457
above,have,6,1166,9602,398,3107,-1.1793455085404263
being,or,8,1952,7648,554,3248,-1.1794116183458117
the,what,152,167336,1696,69277,430,-1.1799503270144225
as,only,20,13384,2792,4575,840,-1.180640401106559
for,very,24,30020,1494,13782,428,-1.180821611955604
again,by,6,724,15506,213,7101,-1.1820581696240713
itself,will,4,436,17166,108,5952,-1.1820777330427832
after,and,130,4786,50824,2022,25648,-1.1820837658888126
this,up,38,9406,7566,3516,2307,-1.1829806854883715
most,so,2,1974,1898,610,551,-1.1832698075796608
are,over,20,9402,3986,3215,1463,-1.1835329068890073
each,while,2,1714,2188,545,935,-1.1842248710320824
is,some,50,22924,4090,7668,1422,-1.1842608993061556
down,these,2,2960,1268,885,457,-1.185037290576478
can,each,2,2190,1714,612,545,-1.1851385302205932
just,more,4,1162,6462,302,1881,-1.1853416110685588
they,up,30,7446,7566,2595,2307,-1.1856986526715507
as,now,24,13384,3368,4575,957,-1.1858797590672332
before,each,2,2192,1714,766,545,-1.1860513553979353
and,who,42,50824,1554,25648,608,-1.1870858540876716
should,very,2,2518,1494,853,428,-1.1873291883574675
after,from,48,4786,18872,2022,8217,-1.1877278583292725
between,m,2,3152,1194,1076,435,-1.18775335295362
its,more,58,16894,6462,7402,1881,-1.1880089252384554
has,s,216,13348,30460,4864,15680,-1.188057044779499
at,or,66,16244,7648,7017,3248,-1.1880675834573926
against,over,8,3778,3986,1492,1463,-1.1880959452850648
in,no,184,67048,5170,29253,1495,-1.1889002554935284
as,its,120,13384,16894,4575,7402,-1.1890812928365277
all,he,28,4328,12202,1294,5215,-1.1900554357950648
if,who,4,4858,1554,1555,608,-1.1907191675268458
such,than,6,2104,5386,684,1784,-1.191438299414825
in,too,32,67048,902,29253,254,-1.192086652544937
and,you,20,50824,744,25648,189,-1.1924766922334402
not,off,14,16546,1600,4389,544,-1.1926451978049546
he,only,18,12202,2792,5215,840,-1.1935408234753695
or,this,38,7648,9406,3248,3516,-1.1937603349770383
after,it,74,4786,29276,2022,11104,-1.1939525045711386
no,of,228,5170,83548,1495,36779,-1.1945029207587494
about,i,10,7566,2506,2814,736,-1.1953217956315658
during,such,2,1804,2104,674,684,-1.1962538817630795
more,more,22,6462,6462,1881,1881,-1.1963898092041667
by,each,14,15506,1714,7101,545,-1.196554053715072
been,over,18,8574,3986,2070,1463,-1.196705355781441
he,on,136,12202,21184,5215,9244,-1.197745709757091
over,will,36,3986,17166,1463,5952,-1.1977545014581419
his,will,16,1772,17166,673,5952,-1.1980053341559125
had,own,6,8748,1304,2975,323,-1.1980565762773137
this,were,40,9406,8090,3516,3092,-1.1986515964157087
such,under,4,2104,3618,684,1318,-1.1990217664894345
he,once,2,12202,312,5215,90,-1.1992549465442979
but,from,104,10492,18872,3601,8217,-1.1994560470684394
do,there,6,2038,5608,464,1283,-1.1999580944363313
been,through,8,8574,1778,2070,726,-1.200336459416694
each,has,12,1714,13348,545,4864,-1.2008442438068028
against,it,58,3778,29276,1492,11104,-1.2010743653100004
because,so,4,4020,1898,1076,551,-1.2013426873592816
and,they,198,50824,7446,25648,2595,-1.2033331726464793
or,them,6,7648,1500,3248,402,-1.2037042936530735
as,been,60,13384,8574,4575,2070,-1.2040043088984447
when,will,24,2674,17166,921,5952,-1.2040068608472223
d,to,18,408,84420,211,36400,-1.204499001516651
he,re,6,12202,942,5215,238,-1.205644878064064
be,nor,2,21772,176,6357,61,-1.20576062105454
below,in,44,1258,67048,468,29253,-1.2062968419737317
not,or,66,16546,7648,4389,3248,-1.2064883543529683
any,over,6,2888,3986,925,1463,-1.207147452518359
nor,that,2,176,21814,61,7540,-1.2076878458237301
both,do,2,1884,2038,662,464,-1.2077732752085442
and,before,58,50824,2192,25648,766,-1.208294581520291
of,y,4,83548,92,36779,73,-1.2087146992836946
and,up,200,50824,7566,25648,2307,-1.2092703875684712
it,than,82,29276,5386,11104,1784,-1.2094063559089845
no,you,2,5170,744,1495,189,-1.209565608471601
all,through,4,4328,1778,1294,726,-1.2098547628108152
are,with,70,9402,14332,3215,6179,-1.210476530195931
because,how,2,4020,958,1076,268,-1.2107815656159597
any,does,2,2888,1334,925,363,-1.2111533324885462
re,some,2,942,4090,238,1422,-1.2112021296093012
by,very,12,15506,1494,7101,428,-1.2133319950709136
a,not,512,59748,16546,25103,4389,-1.2135100183430334
or,were,32,7648,8090,3248,3092,-1.2148915373646176
as,further,20,13384,2890,4575,887,-1.2151387180320443
some,up,16,4090,7566,1422,2307,-1.2151752947583112
about,some,16,7566,4090,2814,1422,-1.2151752947583112
in,them,52,67048,1500,29253,402,-1.2151847085169494
after,if,12,4786,4858,2022,1555,-1.2169696825780842
how,were,4,958,8090,268,3092,-1.2169813139302612
any,this,14,2888,9406,925,3516,-1.218409192028386
can,his,2,2190,1772,612,673,-1.2184175593573732
other,s,76,4842,30460,1653,15680,-1.2185634063332944
before,his,2,2192,1772,766,673,-1.2193303845373344
by,not,132,15506,16546,7101,4389,-1.2201240468689853
had,through,8,8748,1778,2975,726,-1.220427193625917
being,the,168,1952,167336,554,69277,-1.2204488192860006
being,over,4,1952,3986,554,1463,-1.2209027934864012
further,than,8,2890,5386,887,1784,-1.2211724502176633
again,an,4,724,10756,213,4557,-1.2217599354788453
can,through,2,2190,1778,612,726,-1.221797843979935
i,who,2,2506,1554,736,608,-1.2219272714682037
not,on,180,16546,21184,4389,9244,-1.221988253338164
as,do,14,13384,2038,4575,464,-1.2225260859102176
i,was,22,2506,17112,736,5816,-1.2229799024466748
because,here,2,4020,970,1076,364,-1.2232298580850547
it,off,24,29276,1600,11104,544,-1.2242723957122839
all,during,4,4328,1804,1294,674,-1.2243720467429828
by,should,20,15506,2518,7101,853,-1.2245142335626835
because,not,34,4020,16546,1076,4389,-1.2266202928109362
its,or,66,16894,7648,7402,3248,-1.227302502836695
for,what,26,30020,1696,13782,430,-1.2275943559058986
up,who,6,7566,1554,2307,608,-1.228291787255157
below,that,14,1258,21814,468,7540,-1.2285723111372115
it,me,2,29276,134,11104,35,-1.2292597511390668
above,now,2,1166,3368,398,957,-1.2303053466519986
that,too,10,21814,902,7540,254,-1.2323806189022444
o,was,4,460,17112,690,5816,-1.2325112654977006
but,for,160,10492,30020,3601,13782,-1.2328576163894374
my,on,2,186,21184,56,9244,-1.233644736549817
into,on,28,2606,21184,1020,9244,-1.2344126797080157
into,up,10,2606,7566,1020,2307,-1.2344504171941044
be,these,14,21772,1268,6357,457,-1.2345627838677526
been,o,2,8574,460,2070,690,-1.2346127406601095
its,which,82,16894,9574,7402,3666,-1.2348449140037798
in,it,994,67048,29276,29253,11104,-1.2359941874236269
down,has,20,2960,13348,885,4864,-1.2363780812694205
down,when,4,2960,2674,885,921,-1.2380248300023653
as,s,206,13384,30460,4575,15680,-1.2381526863383554
from,over,38,18872,3986,8217,1463,-1.2384359394011166
as,down,20,13384,2960,4575,885,-1.2390714840424046
both,such,2,1884,2104,662,684,-1.239644632594018
as,through,12,13384,1778,4575,726,-1.2401969629630811
but,up,40,10492,7566,3601,2307,-1.2409526698587339
are,down,14,9402,2960,3215,885,-1.242608888123113
all,not,36,4328,16546,1294,4389,-1.2432855184695397
am,to,14,330,84420,99,36400,-1.2436389030057693
d,it,6,408,29276,211,11104,-1.244074971821434
before,that,24,2192,21814,766,7540,-1.2448670331766332
into,or,10,2606,7648,1020,3248,-1.2452300665533573
and,does,34,50824,1334,25648,363,-1.2457446407759292
only,those,2,2792,1430,840,398,-1.246839790140932
very,when,2,1494,2674,428,921,-1.2474397263099162
to,won,24,84420,568,36400,140,-1.2476711786584014
such,was,18,2104,17112,684,5816,-1.2488030319816474
an,she,2,10756,372,4557,163,-1.2490094744879174
a,then,24,59748,804,25103,251,-1.2494804061975002
its,so,16,16894,1898,7402,551,-1.2507250276142678
at,most,16,16244,1974,7017,610,-1.2507513489562978
i,off,2,2506,1600,736,544,-1.2510986463381988
over,was,34,3986,17112,1463,5816,-1.2517622028598425
here,not,8,970,16546,364,4389,-1.251798126349317
he,under,22,12202,3618,5215,1318,-1.2520333336756346
in,of,2790,67048,83548,29253,36779,-1.2525877687815086
in,should,84,67048,2518,29253,853,-1.2536114586490554
m,now,2,1194,3368,435,957,-1.2540352717283298
for,me,2,30020,134,13782,35,-1.254355507525719
than,very,4,5386,1494,1784,428,-1.2545201634062495
about,after,18,7566,4786,2814,2022,-1.2545422809707727
below,have,6,1258,9602,468,3107,-1.2552895767400776
am,he,2,330,12202,99,5215,-1.2553444084787924
all,their,8,4328,3722,1294,1370,-1.2554796527549008
all,only,6,4328,2792,1294,840,-1.255658734787328
during,in,60,1804,67048,674,29253,-1.256625179328124
into,of,108,2606,83548,1020,36779,-1.256661110725054
an,them,8,10756,1500,4557,402,-1.2570417994735457
down,some,6,2960,4090,885,1422,-1.2575292466827912
it,they,108,29276,7446,11104,2595,-1.2578683582170116
as,had,58,13384,8748,4575,2975,-1.2579965948260596
had,more,28,8748,6462,2975,1881,-1.258113991327922
no,s,78,5170,30460,1495,15680,-1.2581327499864732
been,re,4,8574,942,2070,238,-1.2582444459241493
each,the,142,1714,167336,545,69277,-1.2585610727873096
a,be,644,59748,21772,25103,6357,-1.2586162772319118
a,you,22,59748,744,25103,189,-1.2589335472205951
both,will,16,1884,17166,662,5952,-1.2592936574838323
an,not,88,10756,16546,4557,4389,-1.2598258459803224
doing,in,12,362,67048,66,29253,-1.2599455755565712
up,when,10,7566,2674,2307,921,-1.2602094167466236
on,with,150,21184,14332,9244,6179,-1.260660228314415
be,my,2,21772,186,6357,56,-1.2610232951108074
be,you,8,21772,744,6357,189,-1.2610234493005923
further,there,8,2890,5608,887,1283,-1.2615636047233394
what,which,8,1696,9574,430,3666,-1.2634365811687305
no,where,2,5170,786,1495,263,-1.2644813614945738
and,ve,8,50824,320,25648,75,-1.2650473535719395
a,should,74,59748,2518,25103,853,-1.2650901002548496
all,this,20,4328,9406,1294,3516,-1.266275576865945
having,he,2,334,12202,110,5215,-1.2673927460158827
over,some,8,3986,4090,1463,1422,-1.2674461445928895
but,who,8,10492,1554,3601,608,-1.267558266695395
by,in,510,15506,67048,7101,29253,-1.2677796460207573
and,any,72,50824,2888,25648,925,-1.267821326206849
same,they,10,2738,7446,603,2595,-1.2678741140485787
and,he,304,50824,12202,25648,5215,-1.268495399885272
s,then,12,30460,804,15680,251,-1.2689061994591866
an,so,10,10756,1898,4557,551,-1.26923385030421
is,when,30,22924,2674,7668,921,-1.2701170259063916
about,up,28,7566,7566,2814,2307,-1.2706790734600555
its,other,40,16894,4842,7402,1653,-1.2709614693418454
if,now,8,4858,3368,1555,957,-1.2710588796348186
being,but,10,1952,10492,554,3601,-1.2724369616538156
here,its,8,970,16894,364,7402,-1.2726122744641242
more,these,4,6462,1268,1881,457,-1.2726398049889498
are,itself,2,9402,436,3215,108,-1.2732165557914468
against,of,154,3778,83548,1492,36779,-1.2732180269301343
now,s,50,3368,30460,957,15680,-1.2742649761068445
other,what,4,4842,1696,1653,430,-1.2748604773680687
that,what,18,21814,1696,7540,430,-1.2760072679569572
more,which,30,6462,9574,1881,3666,-1.2793471088604325
both,can,2,1884,2190,662,612,-1.279705878285751
at,through,14,16244,1778,7017,726,-1.2797099336701514
any,been,12,2888,8574,925,2070,-1.2799464508541194
further,those,2,2890,1430,887,398,-1.2813381045692045
against,can,4,3778,2190,1492,612,-1.2823563940908544
s,very,22,30460,1494,15680,428,-1.282383507927597
at,other,38,16244,4842,7017,1653,-1.2830198436542357
all,how,2,4328,958,1294,268,-1.2846051984461333
in,such,68,67048,2104,29253,684,-1.2852959103460921
they,we,22,7446,6132,2595,1599,-1.285710010186025
on,they,76,21184,7446,9244,2595,-1.2857443554105117
is,these,14,22924,1268,7668,457,-1.2861224393860566
at,but,82,16244,10492,7017,3601,-1.2871719654530742
it,themselves,2,29276,142,11104,43,-1.2872470040618618
at,with,112,16244,14332,7017,6179,-1.2872740802169924
about,in,244,7566,67048,2814,29253,-1.2874596259658464
before,so,2,2192,1898,766,551,-1.2880222269158994
between,will,26,3152,17166,1076,5952,-1.288425847240939
on,where,8,21184,786,9244,263,-1.2885606455273575
a,this,270,59748,9406,25103,3516,-1.2886160863874017
each,if,4,1714,4858,545,1555,-1.2887167316864376
are,his,8,9402,1772,3215,673,-1.2891442370989838
do,some,4,2038,4090,464,1422,-1.2897739857443358
all,further,6,4328,2890,1294,887,-1.290157051087745
had,those,6,8748,1430,2975,398,-1.2902945545019424
and,no,126,50824,5170,25648,1495,-1.2905140081864428
as,once,2,13384,312,4575,90,-1.2917150298626072
he,same,16,12202,2738,5215,603,-1.2917933973040565
in,that,700,67048,21814,29253,7540,-1.292434956619304
how,that,10,958,21814,268,7540,-1.2926138758324963
each,it,24,1714,29276,545,11104,-1.2930985861747093
but,over,20,10492,3986,3601,1463,-1.2932235353791344
on,through,18,21184,1778,9244,726,-1.2939180817690543
as,for,192,13384,30020,4575,13782,-1.2939829616472016
from,who,14,18872,1554,8217,608,-1.2950087806321682
not,these,10,16546,1268,4389,457,-1.296554648058292
all,here,2,4328,970,1294,364,-1.2970534909904827
for,should,36,30020,2518,13782,853,-1.2973643577428433
m,to,48,1194,84420,435,36400,-1.2974668816836796
can,to,88,2190,84420,612,36400,-1.29792361091933
being,more,6,1952,6462,554,1881,-1.2985883625914614
more,own,4,6462,1304,1881,323,-1.3006354113692271
further,had,12,2890,8748,887,2975,-1.3007294663131688
been,on,86,8574,21184,2070,9244,-1.3031877927718662
him,in,8,252,67048,72,29253,-1.3031955413643475
because,such,4,4020,2104,1076,684,-1.3043822778227485
be,but,108,21772,10492,6357,3601,-1.3046611175350509
down,those,2,2960,1430,885,398,-1.3052708688970802
have,s,138,9602,30460,3107,15680,-1.3066866153405834
and,be,522,50824,21772,25648,6357,-1.306880381806024
over,which,18,3986,9574,1463,3666,-1.307022077569882
this,too,4,9406,902,3516,254,-1.30746710479982
of,through,70,83548,1778,36779,726,-1.307969752009134
but,until,6,10492,1214,3601,423,-1.3083287615872188
do,is,22,2038,22924,464,7668,-1.3086654050523365
between,were,12,3152,8090,1076,3092,-1.3093137643290418
it,itself,6,29276,436,11104,108,-1.3104500389963967
an,be,110,10756,21772,4557,6357,-1.3111626553300657
is,she,4,22924,372,7668,163,-1.312583051978982
is,you,8,22924,744,7668,189,-1.3125831043968559
here,of,38,970,83548,364,36779,-1.3129304846993464
